"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","004ab50c5e5173c1de10044a874dc42e","1","novel_medium","Elephant","Beaver","bear","car","car","car","car","medium","left","train1","congruent","same",12132,1,1
"2","004ab50c5e5173c1de10044a874dc42e","2","novel_medium","Pig","Beaver","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",15318,1,1
"3","004ab50c5e5173c1de10044a874dc42e","3","novel_medium","Dog","Beaver","t14","t8","t8","t14","t8","medium","right","1","incongruent","same",13075,1,0
"4","004ab50c5e5173c1de10044a874dc42e","4","novel_medium","Pig","Beaver","t5","t9","t5","t9","t9","medium","left","2","incongruent","same",13024,0,1
"5","004ab50c5e5173c1de10044a874dc42e","5","novel_medium","Tiger","Beaver","t13","t7","t13","t13","t13","medium","right","3","congruent","same",11666,1,1
"6","004ab50c5e5173c1de10044a874dc42e","6","novel_medium","Bunny","Beaver","t10","t2","t2","t2","t2","medium","left","4","congruent","diff",7171,1,1
"7","004ab50c5e5173c1de10044a874dc42e","7","novel_medium","Elephant","Bear","t3","t4","t4","t4","t4","medium","right","5","congruent","diff",7047,1,1
"8","004ab50c5e5173c1de10044a874dc42e","8","novel_medium","Cat","Sheep","t6","t17","t6","t17","t17","medium","left","6","incongruent","diff",7110,0,1
"9","004ab50c5e5173c1de10044a874dc42e","9","novel_medium","Monkey","Frog","t11","t12","t11","t12","t12","medium","right","7","incongruent","diff",7125,0,1
"10","004ab50c5e5173c1de10044a874dc42e","10","novel_medium","Mouse",NA,"t18","t16","t16","t16","t18","medium","left","8","congruent","same",7044,0,0
"11","05d54e8e40cc77f4d5e84b06a26cb9f6","1","novel_medium","Elephant","Monkey","bear","car","car","car","car","medium","left","train1","congruent","same",9620,1,1
"12","05d54e8e40cc77f4d5e84b06a26cb9f6","2","novel_medium","Pig","Monkey","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",11389,1,1
"13","05d54e8e40cc77f4d5e84b06a26cb9f6","3","novel_medium","Sheep","Monkey","t17","t13","t13","t13","t13","medium","right","1","congruent","same",13584,1,1
"14","05d54e8e40cc77f4d5e84b06a26cb9f6","4","novel_medium","Dog","Monkey","t10","t9","t10","t10","t10","medium","right","2","congruent","diff",13784,1,1
"15","05d54e8e40cc77f4d5e84b06a26cb9f6","5","novel_medium","Frog","Mouse","t2","t11","t11","t2","t2","medium","right","3","incongruent","same",14231,0,1
"16","05d54e8e40cc77f4d5e84b06a26cb9f6","6","novel_medium","Pig","Mouse","t12","t7","t12","t7","t12","medium","right","4","incongruent","diff",13632,1,0
"17","05d54e8e40cc77f4d5e84b06a26cb9f6","7","novel_medium","Cat","Beaver","t15","t5","t15","t15","t15","medium","left","5","congruent","same",12963,1,1
"18","05d54e8e40cc77f4d5e84b06a26cb9f6","8","novel_medium","Bear","Beaver","t14","t6","t6","t14","t14","medium","left","6","incongruent","diff",11807,0,1
"19","05d54e8e40cc77f4d5e84b06a26cb9f6","9","novel_medium","Elephant","Tiger","t8","t1","t8","t8","t8","medium","left","7","congruent","diff",13207,1,1
"20","05d54e8e40cc77f4d5e84b06a26cb9f6","10","novel_medium","Bunny",NA,"t18","t3","t3","t18","t18","medium","left","8","incongruent","same",13811,0,1
"21","07f53e86a37b037cad02cb64667583ec","1","novel_medium","Elephant","Bear","bear","car","car","car","car","medium","left","train1","congruent","same",7499,1,1
"22","07f53e86a37b037cad02cb64667583ec","2","novel_medium","Pig","Bear","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",7539,1,1
"23","07f53e86a37b037cad02cb64667583ec","3","novel_medium","Frog","Bear","t16","t15","t15","t15","t15","medium","left","1","congruent","diff",12803,1,1
"24","07f53e86a37b037cad02cb64667583ec","4","novel_medium","Dog","Mouse","t4","t18","t4","t18","t4","medium","right","2","incongruent","same",7604,1,0
"25","07f53e86a37b037cad02cb64667583ec","5","novel_medium","Pig","Mouse","t7","t8","t8","t7","t8","medium","left","3","incongruent","diff",7642,1,0
"26","07f53e86a37b037cad02cb64667583ec","6","novel_medium","Sheep","Elephant","t13","t1","t13","t1","t13","medium","left","4","incongruent","same",7162,1,0
"27","07f53e86a37b037cad02cb64667583ec","7","novel_medium","Beaver","Elephant","t5","t9","t9","t9","t9","medium","right","5","congruent","same",8971,1,1
"28","07f53e86a37b037cad02cb64667583ec","8","novel_medium","Tiger","Elephant","t17","t11","t17","t17","t17","medium","right","6","congruent","diff",7579,1,1
"29","07f53e86a37b037cad02cb64667583ec","9","novel_medium","Monkey","Cat","t12","t3","t3","t12","t3","medium","right","7","incongruent","diff",7115,1,0
"30","07f53e86a37b037cad02cb64667583ec","10","novel_medium","Bunny",NA,"t14","t2","t2","t2","t2","medium","left","8","congruent","same",7226,1,1
"31","0d0855e76dbc89d4b74da3eb94a21c7c","1","novel_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",13252,1,1
"32","0d0855e76dbc89d4b74da3eb94a21c7c","2","novel_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",11522,1,1
"33","0d0855e76dbc89d4b74da3eb94a21c7c","3","novel_medium","Pig","Cat","t5","t16","t16","t16","t16","medium","right","1","congruent","diff",17690,1,1
"34","0d0855e76dbc89d4b74da3eb94a21c7c","4","novel_medium","Frog","Dog","t3","t14","t3","t14","t14","medium","right","2","incongruent","same",13682,0,1
"35","0d0855e76dbc89d4b74da3eb94a21c7c","5","novel_medium","Mouse","Dog","t2","t12","t2","t2","t2","medium","right","3","congruent","same",15163,1,1
"36","0d0855e76dbc89d4b74da3eb94a21c7c","6","novel_medium","Elephant","Dog","t1","t4","t4","t4","t4","medium","left","4","congruent","same",13811,1,1
"37","0d0855e76dbc89d4b74da3eb94a21c7c","7","novel_medium","Bear","Dog","t6","t11","t11","t11","t11","medium","left","5","congruent","diff",13083,1,1
"38","0d0855e76dbc89d4b74da3eb94a21c7c","8","novel_medium","Monkey","Tiger","t8","t15","t15","t8","t8","medium","right","6","incongruent","diff",14234,0,1
"39","0d0855e76dbc89d4b74da3eb94a21c7c","9","novel_medium","Bunny","Sheep","t7","t10","t10","t7","t7","medium","left","7","incongruent","diff",13379,0,1
"40","0d0855e76dbc89d4b74da3eb94a21c7c","10","novel_medium","Beaver",NA,"t9","t13","t9","t13","t13","medium","left","8","incongruent","same",12851,0,1
"41","0dc9234394fadd2f4add280fbe64916a","1","novel_medium","Elephant","Elephant","bear","car","car","car","car","medium","left","train1","congruent","same",11573,1,1
"42","0dc9234394fadd2f4add280fbe64916a","2","novel_medium","Pig","Elephant","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9690,1,1
"43","0dc9234394fadd2f4add280fbe64916a","3","novel_medium","Mouse","Elephant","t15","t11","t11","t11","t11","medium","left","1","congruent","diff",15362,1,1
"44","0dc9234394fadd2f4add280fbe64916a","4","novel_medium","Beaver","Tiger","t10","t12","t10","t12","t12","medium","left","2","incongruent","same",12561,0,1
"45","0dc9234394fadd2f4add280fbe64916a","5","novel_medium","Frog","Tiger","t4","t18","t4","t18","t4","medium","right","3","incongruent","diff",13467,1,0
"46","0dc9234394fadd2f4add280fbe64916a","6","novel_medium","Cat","Bunny","t3","t5","t3","t3","t3","medium","right","4","congruent","diff",13634,1,1
"47","0dc9234394fadd2f4add280fbe64916a","7","novel_medium","Bear","Pig","t16","t8","t8","t16","t16","medium","right","5","incongruent","same",12170,0,1
"48","0dc9234394fadd2f4add280fbe64916a","8","novel_medium","Sheep","Pig","t13","t2","t13","t13","t2","medium","right","6","congruent","same",13337,0,0
"49","0dc9234394fadd2f4add280fbe64916a","9","novel_medium","Dog","Pig","t9","t17","t17","t17","t17","medium","left","7","congruent","same",13804,1,1
"50","0dc9234394fadd2f4add280fbe64916a","10","novel_medium","Monkey","Pig","t14","t6","t6","t14","t14","medium","left","8","incongruent","diff",11275,0,1
"51","100c595ed25353bd27b2bfc07f2e7881","1","novel_medium","Elephant","Elephant","bear","car","car","car","car","medium","left","train1","congruent","same",16915,1,1
"52","100c595ed25353bd27b2bfc07f2e7881","2","novel_medium","Pig","Elephant","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10056,1,1
"53","100c595ed25353bd27b2bfc07f2e7881","3","novel_medium","Sheep","Elephant","t1","t13","t13","t13","t13","medium","left","1","congruent","diff",14322,1,1
"54","100c595ed25353bd27b2bfc07f2e7881","4","novel_medium","Dog","Monkey","t15","t4","t15","t4","t15","medium","right","2","incongruent","diff",13619,1,0
"55","100c595ed25353bd27b2bfc07f2e7881","5","novel_medium","Cat","Frog","t16","t2","t2","t2","t2","medium","left","3","congruent","same",14843,1,1
"56","100c595ed25353bd27b2bfc07f2e7881","6","novel_medium","Mouse","Frog","t6","t11","t11","t11","t11","medium","right","4","congruent","diff",13827,1,1
"57","100c595ed25353bd27b2bfc07f2e7881","7","novel_medium","Beaver","Bear","t7","t3","t7","t3","t7","medium","right","5","incongruent","same",13060,1,0
"58","100c595ed25353bd27b2bfc07f2e7881","8","novel_medium","Pig","Bear","t14","t10","t14","t10","t14","medium","left","6","incongruent","diff",12067,1,0
"59","100c595ed25353bd27b2bfc07f2e7881","9","novel_medium","Bunny",NA,"t5","t8","t8","t5","t8","medium","left","7","incongruent","same",14620,1,0
"60","100c595ed25353bd27b2bfc07f2e7881","10","novel_medium","Tiger",NA,"t9","t12","t9","t9","t9","medium","right","8","congruent","same",13292,1,1
"61","116afa2a9bd9b80085aef91c57ec75a1","1","novel_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",10834,1,1
"62","116afa2a9bd9b80085aef91c57ec75a1","2","novel_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9833,1,1
"63","116afa2a9bd9b80085aef91c57ec75a1","3","novel_medium","Frog","Cat","t1","t18","t1","t18","t1","medium","right","1","incongruent","diff",13313,1,0
"64","116afa2a9bd9b80085aef91c57ec75a1","4","novel_medium","Dog","Bunny","t3","t5","t3","t5","t5","medium","right","2","incongruent","same",13842,0,1
"65","116afa2a9bd9b80085aef91c57ec75a1","5","novel_medium","Mouse","Bunny","t15","t13","t13","t15","t15","medium","left","3","incongruent","same",14897,0,1
"66","116afa2a9bd9b80085aef91c57ec75a1","6","novel_medium","Tiger","Bunny","t16","t4","t4","t4","t4","medium","right","4","congruent","diff",13577,1,1
"67","116afa2a9bd9b80085aef91c57ec75a1","7","novel_medium","Monkey","Bear","t6","t11","t6","t6","t6","medium","left","5","congruent","diff",12577,1,1
"68","116afa2a9bd9b80085aef91c57ec75a1","8","novel_medium","Pig","Elephant","t14","t2","t2","t2","t2","medium","left","6","congruent","same",13250,1,1
"69","116afa2a9bd9b80085aef91c57ec75a1","9","novel_medium","Beaver","Elephant","t8","t7","t8","t7","t8","medium","left","7","incongruent","diff",13513,1,0
"70","116afa2a9bd9b80085aef91c57ec75a1","10","novel_medium","Sheep",NA,"t9","t17","t9","t9","t9","medium","right","8","congruent","same",13281,1,1
"71","134ad4c87ef5b3ddfa2fb595033dc5cb","1","novel_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",8180,1,1
"72","134ad4c87ef5b3ddfa2fb595033dc5cb","2","novel_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",7025,1,1
"73","134ad4c87ef5b3ddfa2fb595033dc5cb","3","novel_medium","Dog","Cat","t10","t9","t10","t9","t9","medium","right","1","incongruent","same",9844,0,1
"74","134ad4c87ef5b3ddfa2fb595033dc5cb","4","novel_medium","Frog","Cat","t17","t18","t17","t17","t18","medium","right","2","congruent","same",7187,0,0
"75","134ad4c87ef5b3ddfa2fb595033dc5cb","5","novel_medium","Pig","Cat","t11","t6","t11","t11","t11","medium","right","3","congruent","diff",7064,1,1
"76","134ad4c87ef5b3ddfa2fb595033dc5cb","6","novel_medium","Bear","Monkey","t14","t4","t4","t14","t14","medium","right","4","incongruent","diff",7129,0,1
"77","134ad4c87ef5b3ddfa2fb595033dc5cb","7","novel_medium","Mouse","Sheep","t13","t3","t13","t3","t3","medium","left","5","incongruent","diff",7267,0,1
"78","134ad4c87ef5b3ddfa2fb595033dc5cb","8","novel_medium","Tiger","Beaver","t12","t5","t5","t5","t12","medium","left","6","congruent","diff",7456,0,0
"79","134ad4c87ef5b3ddfa2fb595033dc5cb","9","novel_medium","Elephant",NA,"t8","t7","t8","t7","t7","medium","left","7","incongruent","same",11646,0,1
"80","134ad4c87ef5b3ddfa2fb595033dc5cb","10","novel_medium","Bunny",NA,"t2","t16","t2","t2","t16","medium","left","8","congruent","same",7197,0,0
"81","13ad6fa1a8501821be54b1abfa7413dc","1","novel_medium","Elephant","Pig","bear","car","car","car","car","medium","left","train1","congruent","same",12825,1,1
"82","13ad6fa1a8501821be54b1abfa7413dc","2","novel_medium","Pig","Pig","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10990,1,1
"83","13ad6fa1a8501821be54b1abfa7413dc","3","novel_medium","Elephant","Pig","t18","t9","t9","t18","t9","medium","left","1","incongruent","diff",15048,1,0
"84","13ad6fa1a8501821be54b1abfa7413dc","4","novel_medium","Monkey","Bear","t6","t8","t6","t6","t8","medium","left","2","congruent","diff",12412,0,0
"85","13ad6fa1a8501821be54b1abfa7413dc","5","novel_medium","Frog","Sheep","t11","t15","t15","t15","t15","medium","left","3","congruent","same",14913,1,1
"86","13ad6fa1a8501821be54b1abfa7413dc","6","novel_medium","Dog","Sheep","t2","t17","t2","t2","t2","medium","right","4","congruent","same",13175,1,1
"87","13ad6fa1a8501821be54b1abfa7413dc","7","novel_medium","Bunny","Sheep","t4","t12","t4","t12","t12","medium","right","5","incongruent","same",14670,0,1
"88","13ad6fa1a8501821be54b1abfa7413dc","8","novel_medium","Mouse","Sheep","t1","t14","t14","t1","t14","medium","right","6","incongruent","diff",14061,1,0
"89","13ad6fa1a8501821be54b1abfa7413dc","9","novel_medium","Tiger","Cat","t10","t13","t10","t13","t13","medium","left","7","incongruent","same",13079,0,1
"90","13ad6fa1a8501821be54b1abfa7413dc","10","novel_medium","Beaver","Cat","t3","t5","t3","t3","t3","medium","right","8","congruent","diff",13277,1,1
"91","15be8be639f73575e8276054c7a645f0","1","novel_medium","Elephant","Pig","bear","car","car","car","car","medium","left","train1","congruent","same",13069,1,1
"92","15be8be639f73575e8276054c7a645f0","2","novel_medium","Pig","Pig","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9995,1,1
"93","15be8be639f73575e8276054c7a645f0","3","novel_medium","Elephant","Pig","t16","t18","t18","t18","t18","medium","right","1","congruent","same",15211,1,1
"94","15be8be639f73575e8276054c7a645f0","4","novel_medium","Mouse","Pig","t1","t13","t1","t13","t13","medium","left","2","incongruent","same",15634,0,1
"95","15be8be639f73575e8276054c7a645f0","5","novel_medium","Sheep","Pig","t8","t15","t15","t8","t15","medium","left","3","incongruent","diff",15242,1,0
"96","15be8be639f73575e8276054c7a645f0","6","novel_medium","Bear","Dog","t4","t2","t2","t4","t2","medium","right","4","incongruent","diff",13418,1,0
"97","15be8be639f73575e8276054c7a645f0","7","novel_medium","Cat","Frog","t14","t10","t10","t10","t10","medium","left","5","congruent","diff",15323,1,1
"98","15be8be639f73575e8276054c7a645f0","8","novel_medium","Bunny","Monkey","t6","t7","t6","t7","t7","medium","right","6","incongruent","same",13947,0,1
"99","15be8be639f73575e8276054c7a645f0","9","novel_medium","Beaver","Monkey","t12","t9","t12","t12","t12","medium","left","7","congruent","same",18500,1,1
"100","15be8be639f73575e8276054c7a645f0","10","novel_medium","Tiger","Monkey","t11","t17","t17","t17","t17","medium","right","8","congruent","diff",12347,1,1
"101","15f9e04e1c4e680b958494daa08f4fad","1","novel_medium","Elephant","Bear","bear","car","car","car","car","medium","left","train1","congruent","same",12288,1,1
"102","15f9e04e1c4e680b958494daa08f4fad","2","novel_medium","Pig","Bear","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10282,1,1
"103","15f9e04e1c4e680b958494daa08f4fad","3","novel_medium","Bunny","Bear","t5","t2","t5","t2","t5","medium","left","1","incongruent","same",14956,1,0
"104","15f9e04e1c4e680b958494daa08f4fad","4","novel_medium","Beaver","Bear","t1","t18","t18","t18","t1","medium","right","2","congruent","same",14550,0,0
"105","15f9e04e1c4e680b958494daa08f4fad","5","novel_medium","Frog","Bear","t4","t12","t12","t12","t12","medium","left","3","congruent","same",13564,1,1
"106","15f9e04e1c4e680b958494daa08f4fad","6","novel_medium","Monkey","Bear","t3","t13","t3","t13","t13","medium","right","4","incongruent","diff",13809,0,1
"107","15f9e04e1c4e680b958494daa08f4fad","7","novel_medium","Cat","Dog","t11","t16","t11","t16","t11","medium","left","5","incongruent","diff",10956,1,0
"108","15f9e04e1c4e680b958494daa08f4fad","8","novel_medium","Pig","Mouse","t17","t9","t17","t9","t9","medium","right","6","incongruent","same",13018,0,1
"109","15f9e04e1c4e680b958494daa08f4fad","9","novel_medium","Tiger","Mouse","t15","t8","t8","t8","t8","medium","left","7","congruent","diff",15321,1,1
"110","15f9e04e1c4e680b958494daa08f4fad","10","novel_medium","Elephant","Sheep","t7","t14","t14","t14","t14","medium","right","8","congruent","diff",12839,1,1
"111","171c44cca6886d7081fc3c1e7d715b6c","1","novel_medium","Elephant","Beaver","bear","car","car","car","car","medium","left","train1","congruent","same",7123,1,1
"112","171c44cca6886d7081fc3c1e7d715b6c","2","novel_medium","Pig","Beaver","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",11321,1,1
"113","171c44cca6886d7081fc3c1e7d715b6c","3","novel_medium","Tiger","Beaver","t1","t2","t1","t2","t2","medium","left","1","incongruent","same",7909,0,1
"114","171c44cca6886d7081fc3c1e7d715b6c","4","novel_medium","Dog","Beaver","t16","t12","t12","t16","t12","medium","right","2","incongruent","same",7067,1,0
"115","171c44cca6886d7081fc3c1e7d715b6c","5","novel_medium","Monkey","Beaver","t4","t10","t4","t4","t10","medium","left","3","congruent","diff",8507,0,0
"116","171c44cca6886d7081fc3c1e7d715b6c","6","novel_medium","Mouse","Sheep","t14","t3","t3","t3","t3","medium","right","4","congruent","diff",9170,1,1
"117","171c44cca6886d7081fc3c1e7d715b6c","7","novel_medium","Bunny","Cat","t8","t6","t8","t6","t8","medium","left","5","incongruent","diff",8336,1,0
"118","171c44cca6886d7081fc3c1e7d715b6c","8","novel_medium","Elephant","Bear","t15","t11","t11","t11","t11","medium","left","6","congruent","same",7742,1,1
"119","171c44cca6886d7081fc3c1e7d715b6c","9","novel_medium","Frog","Bear","t7","t17","t17","t17","t17","medium","right","7","congruent","same",7401,1,1
"120","171c44cca6886d7081fc3c1e7d715b6c","10","novel_medium","Pig","Bear","t13","t9","t9","t13","t13","medium","right","8","incongruent","diff",9850,0,1
"121","1b97ec6f710650e32a3bcdb96996c033","1","novel_medium","Elephant","Mouse","bear","car","car","car","car","medium","left","train1","congruent","same",13791,1,1
"122","1b97ec6f710650e32a3bcdb96996c033","2","novel_medium","Pig","Mouse","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10396,1,1
"123","1b97ec6f710650e32a3bcdb96996c033","3","novel_medium","Frog","Mouse","t14","t5","t14","t14","t14","medium","right","1","congruent","diff",15434,1,1
"124","1b97ec6f710650e32a3bcdb96996c033","4","novel_medium","Bear","Dog","t3","t15","t3","t15","t3","medium","right","2","incongruent","diff",13814,1,0
"125","1b97ec6f710650e32a3bcdb96996c033","5","novel_medium","Elephant","Sheep","t18","t16","t16","t16","t16","medium","right","3","congruent","same",14053,1,1
"126","1b97ec6f710650e32a3bcdb96996c033","6","novel_medium","Bunny","Sheep","t12","t11","t11","t11","t11","medium","left","4","congruent","same",13418,1,1
"127","1b97ec6f710650e32a3bcdb96996c033","7","novel_medium","Beaver","Sheep","t8","t7","t7","t7","t7","medium","left","5","congruent","diff",12452,1,1
"128","1b97ec6f710650e32a3bcdb96996c033","8","novel_medium","Cat","Monkey","t9","t2","t9","t2","t2","medium","left","6","incongruent","same",13257,0,1
"129","1b97ec6f710650e32a3bcdb96996c033","9","novel_medium","Tiger","Monkey","t10","t6","t10","t6","t10","medium","left","7","incongruent","diff",12919,1,0
"130","1b97ec6f710650e32a3bcdb96996c033","10","novel_medium","Pig",NA,"t13","t4","t13","t4","t4","medium","right","8","incongruent","same",13477,0,1
"131","1ccf754aedf57a40a9fb8c5c913877c4","1","novel_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",11853,1,1
"132","1ccf754aedf57a40a9fb8c5c913877c4","2","novel_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9581,1,1
"133","1ccf754aedf57a40a9fb8c5c913877c4","3","novel_medium","Tiger","Cat","t10","t7","t10","t10","t10","medium","left","1","congruent","same",11523,1,1
"134","1ccf754aedf57a40a9fb8c5c913877c4","4","novel_medium","Beaver","Cat","t12","t6","t12","t12","t12","medium","right","2","congruent","same",7834,1,1
"135","1ccf754aedf57a40a9fb8c5c913877c4","5","novel_medium","Mouse","Cat","t15","t13","t13","t15","t15","medium","right","3","incongruent","same",7355,0,1
"136","1ccf754aedf57a40a9fb8c5c913877c4","6","novel_medium","Elephant","Cat","t14","t4","t4","t14","t4","medium","right","4","incongruent","diff",7943,1,0
"137","1ccf754aedf57a40a9fb8c5c913877c4","7","novel_medium","Monkey","Dog","t8","t5","t5","t5","t8","medium","left","5","congruent","diff",7205,0,0
"138","1ccf754aedf57a40a9fb8c5c913877c4","8","novel_medium","Pig","Sheep","t9","t11","t9","t11","t11","medium","left","6","incongruent","same",7867,0,1
"139","1ccf754aedf57a40a9fb8c5c913877c4","9","novel_medium","Bear","Sheep","t1","t2","t2","t2","t1","medium","right","7","congruent","diff",9549,0,0
"140","1ccf754aedf57a40a9fb8c5c913877c4","10","novel_medium","Frog","Bunny","t17","t3","t17","t3","t17","medium","left","8","incongruent","diff",11157,1,0
"141","1d6da283234b2988b0c763f4b469015e","1","novel_medium","Elephant","Beaver","bear","car","car","car","car","medium","left","train1","congruent","same",9543,1,1
"142","1d6da283234b2988b0c763f4b469015e","2","novel_medium","Pig","Beaver","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",8301,1,1
"143","1d6da283234b2988b0c763f4b469015e","3","novel_medium","Elephant","Beaver","t10","t2","t2","t2","t2","medium","left","1","congruent","same",18500,1,1
"144","1d6da283234b2988b0c763f4b469015e","4","novel_medium","Tiger","Beaver","t17","t13","t17","t17","t17","medium","left","2","congruent","diff",13430,1,1
"145","1d6da283234b2988b0c763f4b469015e","5","novel_medium","Sheep","Mouse","t5","t14","t5","t14","t5","medium","left","3","incongruent","same",9186,1,0
"146","1d6da283234b2988b0c763f4b469015e","6","novel_medium","Dog","Mouse","t3","t1","t1","t3","t3","medium","left","4","incongruent","diff",7293,0,1
"147","1d6da283234b2988b0c763f4b469015e","7","novel_medium","Pig","Frog","t9","t6","t6","t6","t6","medium","right","5","congruent","same",15237,1,1
"148","1d6da283234b2988b0c763f4b469015e","8","novel_medium","Monkey","Frog","t7","t4","t4","t4","t4","medium","right","6","congruent","diff",11813,1,1
"149","1d6da283234b2988b0c763f4b469015e","9","novel_medium","Bear","Cat","t12","t11","t12","t11","t12","medium","right","7","incongruent","diff",14765,1,0
